epoch_no,drep_view,new_delegators,new_delegators_lag2,voting_power_lovelace
508,drep163qk5sm6y3fjcsnagqjtetzj80dwnjv4hjvlm8rkmgv26l5k2yw,1,0,
508,drep164cs4lja083klyc8gvrqje49w3lut7z2q3r9n3c3n46560wudmk,0,0,8888261757.0
508,drep164rm0vtrwm6nwf2qclttunhys9nqcyevmpd06arkks235uvk0ye,0,0,
508,drep1660hayrlhtf3w0pylm9d3m8dv36vj9s200xredsh6x9v5fgg74c,0,0,
508,drep166gcv68vrh3qmgeprvzxkjqnpc5a5nuzu56xa8fauydyvmllfnv,0,0,
508,drep1678t8j9ufhasrflkjx6xlv2k8sy4998v5uu2vcfdh7ha2uran5p,0,0,
508,drep168a76y8ehsuszd2l26m6ndj5jv6v526ysudv70sdp0nfj54v7pt,0,0,
508,drep168eq8kje3zd5uvm5294zgzjvvhkh7c5p8769jr3yqx0e72800fy,0,0,
508,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,0,0,
508,drep16aqjv56npmqn53na7tk2d8ycr9ttj9lnj7mcdxjd9agczvt335h,0,0,
508,drep16cmgyw4xcujc7taxzjhsyf9cn89rjp0uqrmevjt9deh2w47cv3l,0,0,
508,drep16d4rhqgfjwe0flcd0wrdczj2tn0fh0xgte0q200ss58uvt96ssh,0,0,
508,drep16dcz38fazh5n499tdpcxtnev2r4a2sm9hw9x0dynn4vwx4hj82f,0,0,
508,drep16f203ahsan44w8xh65myl2j4k0pf8y9dsqkracyqtvwhy74judz,0,0,
508,drep16f59075r6mu6zma7gqsfwfc308pl3gk4x7stakh8e2w0q9dsmez,0,0,19540545425.0
508,drep16fcw5p7gtpwwrceeg2t6nalyulul8f979harlyqd0vr4k4xvh5u,0,0,
508,drep16gm0ur7qavgf3k45jf5lsff5rvcqyknkc5mqmaq2d7a5jsevaf7,0,0,
508,drep16gx8g5wqxnsgcutg8cdgnn2svrjfznjdn08pv9u70d2g2uw7tqq,2,0,100305290994.0
508,drep16h633zxj4q4v8rncvmwlt00nnzd89ysz5ae8gumefdqtvhl3809,0,0,
508,drep16h98nwlnhpednx4jxac2fsuq9ln2pem5tq6aww9az9g3s2ycjha,2,0,
508,drep16hfzvqcsahjpne5s7wve53nml2fkk3n6zqc42v3rj2uhjpy32rh,0,0,
508,drep16hju38dppe8t2lhfk2sy2kveanaz6h48erlcezsl5r3x5gewn4z,0,0,
508,drep16hqululjucg8u56sjarwd9dz4547glwqqz676kmu0hf2juympvr,0,0,
508,drep16kvdurgy2akle0xe486r0d8uw3m5czqspvpf94fxl54agsv6w88,0,0,
508,drep16lddjqnx30amzw4re32aany24ndxeg50q45zzlr7qkxgzt3x5sz,0,0,
508,drep16n6qwthvq6suegyxrc0phm62j9y0ffxtrwrr7yv8gpehzccqe2u,0,0,775073967.0
508,drep16rsmgdx253prd22e9094zra5fpa88tvfmphv8f8xx6c9x0rymp9,0,0,328325697.0
508,drep16rxr0dkwfyga23hccvjj0rrdmvhlz7the2vwtrw9a26ygyhzruz,0,0,
508,drep16tagl704m9tnmm44fv5vjmwj3swa85pskvp9xvds3z2hc3kskc6,0,0,
508,drep16tsw66jtrver8ur3y3zzq2fl0m4swl4lwk88fvu8d4z4ydukrj0,28,0,1544472288696.0
508,drep16v76d0z26a2wta75f4lt0mm9t6jq75ua67zqcz58vzk4jh5yuhc,16,0,2898236554757.0
508,drep16w06eg25sj3wv3xuu4zshnns5p7h8gxvl6dy75fdap5pjpr8js2,8,0,
508,drep16w859ycaecd493s88cyrsp53uey959cvy27phnrgy30nyfdqsl9,0,0,
508,drep16wtn49g9mayrtfmtfgz7ncjw6gtmyzck0t62wmrwwtwjzh5h62a,0,0,
508,drep16wxc6kg9nju2jv3jzc5erx2ulzgdv7d78dsx6ltumhassgasegz,0,0,
508,drep16x5f62cnnvk8qmx4wvulwlv57m4knjz6caj7qhkzhjfpj4t83qv,0,0,
508,drep16x95rhf7yfgckk94zlsplnc65atw430mf4y5ft0fh4z4qwfs84w,0,0,
508,drep16xq443zrszh7nf43lzuxv2uhtdfhhdf9uvevstm4u3wnxg7x77l,0,0,
508,drep16yh2nj8c87750ey6kea2pv7qpdz2wrms3rv4h2v5vachzcc4rqy,0,0,
508,drep16yrdjg5my5mnfscnzfekjuawz609sqqdu8w7c4jth26yqkxf5l4,0,0,
508,drep16zwejdjgm63azpx7raylspj7wvawnjwcgu77le5z8ux4xsedtzw,0,0,
508,drep170tqnlcugy80wx2m22pyjz4e2zjd8mq6v6yh9u39hjccvwtdqyg,0,0,19508176879.0
508,drep1747z8symgkvtnp37v9x5jqjw8mdrslpgfgxd3v3t4awfxrpfyaq,0,0,
508,drep176sktgzd9ggczd9jtqs9xn2ql5ygddayt3c423ckh6kp7rvdm2x,0,0,
508,drep1784vf2s6ed5q084haqxd32xa9um0hce9804y669t2eytu3uqmfs,0,0,173829208.0
508,drep1794apaznpyzr2ru4px52804nc90rtjvhqg6p4gvnnjemve07skk,0,0,
508,drep179850zzjpj4g743sh2rc0w2t0llhcafcld537uan5xn6v4ge0dl,0,0,19904587652.0
508,drep17c2cvvx6d2xxwwwea6d9w4g8jnzprnxs3ag8mawf45kvvswfhgj,0,0,
508,drep17c74kp97u5ggwjsw0xgpxpaz0aqryqf7cdn5q06xj300c4lqzt7,0,0,
508,drep17cajre24ct03fq2dx40t8gsngxfqn7q7qtnqf2w9k4vu5pat4ak,0,0,
508,drep17cfxgswae38hzn8ke36vq7ycskqqla7d4rgul08gszce6mtq2hv,0,0,
508,drep17czj282vmnekz3lz4gdxjcjkw8dskx7m9ql4kdwd73m2ys4j3lg,0,0,
508,drep17delrdj6c38jgmh73y4rs3qxrad3k4qtnscx2f3v4z3x6vp08vd,0,0,
508,drep17ej8uzf3h6a742dey5tn5jvllfy5u0ldk59ag3e5frmjqhntgn0,0,0,
508,drep17elhnlgrtesye6vteywxytju8daptqz989vh83kcdlawwm6pteq,0,0,
508,drep17gkfelzk93thqfaselspj2juh5wkgtqqe7xdhf34ap9xv2h7syk,0,0,6204379921.0
508,drep17gyat6vsm8g94fxt3pkdnfk4y5ydkdzmzj7h967xjzehqwuchcp,0,0,
508,drep17h6rggykfz37srj63lkuah5rg9ed8tzwmwd2nqywl6u3yqvsasg,1,0,
508,drep17hata67w7gtncmkdzzc276kv73jwgfrq2ge86lgt7gvlcdw44nj,0,0,
508,drep17hhlnktejahetpasuha5k7jp2pd4crxwymwtq4dvu07rw72w49l,0,0,
508,drep17j6wuzq3k7nxdrd8gxl8ek0rzpzfymfjacy3ntulrtf7j7f7546,0,0,
508,drep17lrrkca9zyfzyd0gay4vg95sv377gferknh0c7cdv8e556668wr,0,0,
508,drep17pq0e6f8rx6kgd5sjkatsj24fzkny3ffm54wr885uc2pzftd2ry,4,0,
508,drep17pxh60vrch90fhqnj578064jka7hpuq6axx52g2qygjp7l0cyjd,0,0,
508,drep17py2u8z2jeajzw34hmk6ygzepe6vm27jdqfk8mk8f45uwvfvtmt,0,0,
508,drep17qdpt60xdlwjrlk54vsz99ctk8589l2y38qxt6v93y9axgt4npz,0,0,
508,drep17r90fhh5r7vcx2dxsyj06dtfc5jph8l9k7f0zdqf7z002zj2ckn,0,0,
508,drep17rksqsgqx8ej3rtc3x4gjm8a44u6w3qcshfm46yc9tq4zeffuzj,1,0,
508,drep17rwr7x2qqq6tefgscqkrm067a5zpdg0zqefelwd0g2qeqhdspr0,0,0,
508,drep17s4ssn8xwe2q2x422f4kyz98a9p94vr206us08mlwm2c2yakm0q,0,0,
508,drep17uraeuw76zh88hdyt8ac69mwatdsz2a2hgncftzdqzdszpfmk4c,1,0,453294456.0
508,drep17vw9clp7lnv2qjqtnx68vm6yjfslpgewprqa4kxg7rmkznaryj5,14,0,172634702692.0
508,drep17wflxwksrg9jg8q9xpdlm0jcaenqrgldq06de8ql2xzvzdxskhu,0,0,5797075410.0
508,drep17wr7l5am4ffash9qr9sxy6jpz33n4rtss7jsj7fgfjkjk69wkph,0,0,
508,drep183kgcyw39l20e9dzs5n759pq9ehk2zn76wqdgqg95ghqqjahl5z,0,0,
508,drep183kpqfxmxtttuu6jxyug4m4mzn24y6270p5pg7d80530kj4u6m4,3,0,
508,drep183x42l7taeyc40r68s75qpxllv6j8t3qyt4qg5vzc6zjgy3adpl,0,0,
508,drep184auwjk3vqet79m9eeaxxuk8rx6z3p0cxl7h0m6t2y3tcllqz60,0,0,
508,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,0,0,
508,drep185r8rr6j9evjs984vnr7haf5cn3qw5w220usk23cxffvwuutaz3,0,0,144753151975.0
508,drep185yt5r9avk7m9zfyx4cuycak9eeksj0w6rfua6t9c4q6k23mz02,0,0,
508,drep1876pw2ezknwxhyv9suzd8zf3kp0kym6q2pjhza7zm8f8x0nw3qh,0,0,
508,drep188vcxy3aqdrtj83wjstwy5uelp83nsyngvqk2wnr0z9r2f9et2s,0,0,
508,drep1897nvzpn69pmpcgxejzgasre3mztxj7qf2hqs5se9n3p7qdc3yt,0,0,507813663.0
508,drep189vd4spyek6l2sl5se56a6vhqnn5agd53kp8m7zyw0pmw8tr2kr,0,0,
508,drep18c6dw0e6z9lx65f22zrzgl0z49j48k39ttxqk4q6h953utzepy5,10,0,807502189023.0
508,drep18cv5szwmq2ycn4xndxc8xrxvl8vnpnwawrpft9w9x6tjsg7eedn,0,0,
508,drep18d02ma9c6qc7u628lr8jntlr0hq39mu7avydwjmvtpyfssv9uav,0,0,
508,drep18g58zce55n90pqhpjm9u00w5ry72wkp9c33algqd8rupums2kmq,0,0,
508,drep18gwjthd6c2zkh5d4yp6amrc8q7w7g9vueqwzuwn3su4sk0cxtta,0,0,
508,drep18h3mqgqvtma2da9un88fqmwymhqn6zl6vvg639flrp2vszleh43,0,0,
508,drep18hnkf5fu7q9hk95t7hafj3wu2ks2j5aumrdafj7v38s6xnegf03,1,0,
508,drep18jmkj4let4lxjtcmw38q0nlkqt5h4sdusp4ljk36xlzqxf42u7g,0,0,
508,drep18kwdq55rlqpvdspdfa09h25ezg4z2utv4httetxtj8t0zqkrekt,0,0,
508,drep18m36g2264xzkmuq49ysg3gk7urwtl5xultlhdr2hag4e66q7va7,0,0,
508,drep18mkkzdkce07ye0h555zm3rurnhpy4uek4gvc9t4aq7pcul7yajp,0,0,
508,drep18q76y5v3p29yjy2fc3maf3w7guz3s027a5hljcdlgrcljfxn8a2,0,0,
508,drep18rs3skwj58udl2u7ej6dmtmnptvawj26h2prfpm9g2k3jhjntpf,0,0,260081133317.0
508,drep18s8fg4xarf5yhlfungnct5a2k52kzk0htj43n4md659s5kyjkmz,0,0,
508,drep18u7mcfgrrcx034sfwcrqzgecmu87yl507vm0s4qjjv6aqy6w9tw,0,0,
508,drep18umq74tx8du48h4gmxswztd6h03jxrkj62yfftl25w78xl64x4k,0,0,
508,drep18vf8kasajmmtc9qu34q9phed9900s8xnrruqud26wa9cs2q0egr,0,0,
508,drep18xfw7ejssggf286u79zzsmkarh7wuxeczl2u4n3j2pvu683j8vw,0,0,
508,drep18y3ch9fuefgt8ne87k9sjedm2y3pey5lcyzhpqkq02vujxntnxn,0,0,
508,drep18yffk3quka4scz3twtupa6m97pgqgmlqvusnefpc3gzn6kw492d,0,0,
508,drep18yzmp7ftjummc3fm9cc375agrkrrrp0jlsx4p0ztpsvasqwkyvd,0,0,
508,drep1904hk8cmdhpe9w97g4rl3r7d4yedwe30pmw0jstl9673w2gv0xn,0,0,5994468308.0
508,drep190xv8v32n43luhu9ag05s5mvcs6079lg4zghzyg3j9vlgsm80cs,0,0,
508,drep1923wk50zdemgzuec7p3c8qjal3tvqzv80k0xhg5maqr078pkmm4,0,0,
508,drep193a6vzucd8je88xwgfgxr86lc5snptmkft0dl9e92mu8kh54jsc,0,0,
508,drep193gwunw33pex43adjkyq7ehpgdk0qjxs35q3hr248cew6v6ac9p,0,0,
508,drep1942st7n4rt53p6geyfxuthpx7d4wle5vx2k7nh4xy4hhs6u3m5u,0,0,
508,drep194qqz93eh0d5mx0vzuvgrk7ln7lhdvqkj0kvh0c7k80uycep2n7,0,0,
508,drep194z8gzy63sxpyfc2t9k65jgvkjtmgj8sff6pjfn472lsv0vyz7p,0,0,
508,drep195ya249027e2jsmql7htt74swzkckvauu5520qx876tsyum7zsl,0,0,
508,drep19670y5nce5e33ev42u8a53ktn5azaad055ew52w6famfjch58z6,0,0,
508,drep196ncstz9an8xke3emn7eckz0zffr9nmhd6cuvuanwn2cknvws67,0,0,267411684511.0
508,drep1973e26c94yttuquadl86qjngqqzd4mvxl5j9nwlf07umwctmp7w,0,0,
508,drep1977d64ey3ggmr8wz7mhywewa8w8t7vydp8js4vcdslv8gslndvf,0,0,
508,drep197uw8vcnn85whye0yqqes2tps773a3dcncgtqek05lh623md0ta,0,0,
508,drep197vrvw5thxhux8t9w5lc6lk6etm9cs44n2dav7jhe689u3gy4hs,0,0,1863022400.0
508,drep199dzhn8cj27mxq4unfhpn7v8rq0x49u08g7dun4t6g4rs0w6wm6,0,0,
508,drep199pk9lm7sppdglh70rfxccynxg5h4fq6h8sxs78a66gq5ky38ge,0,0,
508,drep19ac9hpt2czp0ky02z938jupczszmm9kxk4d0v8grf33s5wcgkjn,0,0,
508,drep19amzvvu8ealhje3hlcrn6k0c5szrgfwys5prrmfgx8yxu85ueks,1,0,
508,drep19anze72jut4y9cqwnua3rx2t8e3mfq90unkvr753kwqd5uhhddd,0,0,
508,drep19dq5slhrz9lqj6uec9rvkdg0xzh3ersth0wmnd4twxzlcj8kupw,0,0,
508,drep19e3t86jddnsm2qh59tqv6skppnyqm5z5d6de82u5dr8hup7pwq0,0,0,901091852.0
508,drep19ervrqweq8vr50csuuysuuavzj2ffhpt8sufvpkwuqxjvxehnck,0,0,183358736302.0
508,drep19gfqgtmzlkd3lvdzs8znrx535dxdqwpe7n84ahac4r9j2mygsnd,0,0,
508,drep19h570p6lw4kff532tpenfsrcgccys23pm2cfw0lmrqt3gr43pvz,0,0,
508,drep19he4su2h2u2sx5mhh9uxae62ajm5h8k5l33zademawn377775zr,0,0,
508,drep19hs8fncjcm8h0hycjy90gv4xaa48tmapu7v22z22u42769m9m82,0,0,
508,drep19jtzh8h0gs6dcz9mcyyqlwunwhtregu9uwvntcmfdxxlyrgelza,1,0,101977283331.0
508,drep19k6dv4jlxt6sll5gc46d28vpsp8mlmj22y6um8edw93fvac2vuf,0,0,
508,drep19k7efzg6fftk5fyze8ahm5u938np4uxww9muldh4m0nrjnvswrp,0,0,
508,drep19kwpnfd6pjsxhj4x9x55evsjdy3lx26unmxht2fll4fv73wvgu4,0,0,
508,drep19lft0xvdmzj7987sztfzfdvkjw8uck3suepxrlmxd2fv6lfcrel,0,0,
508,drep19nw73nmlv3rydahuprrdvv2pwnrruj3kg62fg4cdm86ewx0wzqp,0,0,
508,drep19qg34ctllr7lh48nnj4akfc978qzqzuwzkgsdu6r3zc42e5y854,1,0,
508,drep19qnm7q766vzx2apfl5g24ex8akpg4fchgqlsvya40xtcsx6uxu2,0,0,
508,drep19rhf5qxl77swh33s62nraagytcrr6kplflxnunztrce02vczr4g,0,0,
508,drep19rmresqt8lx2eegc6hqh2jk3cznle6c4x8tc4wmvep9hgrthmxa,0,0,
508,drep19ryvtdugtzffk0l0prd8egy8vfrwh7gjd084kxqvfsr550e3u0c,0,0,137635883964.0
508,drep19rz83z8d04f9fu20psffwp5wpzl9sv9akjdpeaa2n966xyep3g9,0,0,
508,drep19tketl5may4dedxmysfscrvxmqwn5frp3gdt4ja8q96fxtfnzgz,0,0,
508,drep19w0rhqx63yt9cpxmtpa5nrd6z98ezla6kghcxvrdca9326dpp8r,0,0,
508,drep19we4mh7zaxqmyasqgpr7h7hcuq5m6dwpx99j4mrcd3e4ufxuc8n,0,0,
508,drep19x37qm44vq9z8rl8vehkstrkuxp73qpr8mf8tr0cstq8qk6kyz3,0,0,
508,drep19z4dl5j9qppqklav5jlgv5lytmn9jtpzkf7c7vf4vwtcc7yjf4s,0,0,
508,drep1a00ajsum3vvglswt33vthre9h78wphdjvv9rn35j67tq55xx0vx,0,0,
508,drep1a0ezt6thcc3ak54xtrvgennuqqwhs94uw58pflf0sygyxlapnwj,0,0,
508,drep1a0s6p9wt7hyzuelhesrchq4xn32rzsf09x6rrwkaf40tjma8k7f,0,0,
508,drep1a2q7avv52f7ys6mnxvmwcaz4w6gsq60na3tn6ws0jc50gumz0h4,0,0,
508,drep1a328v5gr8464gpchjy593vmds6thk4ezsx3vmtvapqntw0vky3g,0,0,
508,drep1a363t9tyvgv9znwvnvdy29ez8phsty8leglffseuclqu2dsa34q,0,0,
508,drep1a3et87k7casvrj60unujpgftsggjds4za03msejpuv69kcwlfkr,0,0,
508,drep1a3mq005ykkduc52htue72r5vq04k9lqfj3x32x5q4mcwut6uaaz,0,0,
508,drep1a4qte26s6t3g7597879rg247ga54px3tx5j0u7z7a334vkg8v8k,0,0,
508,drep1a633xmjl0z2du7x8tudkwt5k6e7l8g5sjgfhcc6v0xuuyrp4yf9,0,0,
508,drep1a634qrnysw6ldfdzz9nljkazr9scks7y5hfuhj4hmepqwqkrpmh,2,0,1966181585.0
508,drep1a7utq00vq2kqud74arfy3xn8xmucpe9eucvtjnh2s2ehzp23ale,0,0,
508,drep1a7vhjmrqr6682u0ljxws9tl8gun6sx7laq0qsjqmmurt6nzwctt,7,0,17620774.0
508,drep1a8a83l3tpdtktg967697qrv5nepv5ch8ts8zzzrz5nxuukfr3y2,0,0,
508,drep1a8aq0ywj00hs39a6ktq27lwf0zlpd0uqu4k9mspjvnkcvehsj0p,0,0,
508,drep1a8nq48r8yneccdy4numvm40kszuzztcargw4t3ruj02ag2dpyyy,0,0,
508,drep1a8ydjrvsp4m6zhykan6pmvsz4lerxf2ynacwlvyus3rc5c2m46x,0,0,
508,drep1a9hche6msnp7ne2demc622n3kal040kpgkef3azre36q6mxze4x,0,0,
508,drep1aa6fx2mnqmjsu6fyvxkpazyqvysn8j8l83whljn0mewxyqchh0w,0,0,
508,drep1aa6q3maf5a2yuzpp5xkvmwtpzn794z84uxtd5mq5jqlkz8yyua8,0,0,7763391579.0
508,drep1aaa7vvrlzcnvryjxy9cq346fksygppew3ylm999y7u4dyfqek9p,0,0,636839354308.0
508,drep1ac28kyhzynrlq9xw8788x8uutxdfhplvj50m4a3twunm5ymmasz,0,0,
508,drep1ad63e79n0yzk7h03l529wtwzhlwcajdxjlr2508c88mvj97agxs,0,0,7490953955.0
508,drep1aedt7mcgtm6armaypcrcypvuzx0z5xqyj0q77q53hug3c2jkam4,0,0,1440923399.0
508,drep1af3rzgy0d4m4tx00lv3c5ecjfk0nc8j25qs5x2kszcjn2a3h6l8,0,0,1196140701.0
508,drep1afljuuafncq4qg46r5zdtjwffenf3gkn4cdeqlqq6e5kkgh6v6t,0,0,
508,drep1afrkn0g7na9d0ahc3zj9nvnlk8zzdw6pre09whf0p9kvzljedj0,0,0,14201237959.0
508,drep1afuyfqpfq633yphc77jf7dpg4lwlgxgsxnu6vxde2u3y7xn25qc,0,0,
508,drep1afwp2zvqa6v0qhmlfrncm394cyyx7xhd39mh0her89l66s026yc,0,0,38919448464.0
508,drep1ah936sns4wq4r2pqkgtu544vrp6euccmr9sn6cpllfv42j9dtpa,0,0,202961981.0
508,drep1aj9pgdpcdzeelv3c66arud4e9wg59xanf33wx0pkwwa8u5dpu7w,1,0,
508,drep1ajmmrps8mkm59yma0r2syv9ne8p0a748gas2588gr2x6q5qrd5e,0,0,265071978170.0
508,drep1al4xku2xh9vv6cruz7w63x3y2pss0qgdmstr7vw98plgw9zfg3r,0,0,
508,drep1alkaplr0l7lt9fva4zrduvke22m8tsntw380p2ery9w7gpf74km,0,0,
508,drep1am8u3f42a6p9036ejtv3swp7gyqq083ayj2xl7qvxgzrusnu5ep,0,0,
508,drep1aqa3m77ck0q2gz3hs5ye4xlkd49e4gj7reql5vars74eg634d0q,0,0,
508,drep1aqk0fkrjsj7fezkdm78rlh7yjcd270hmsuayq5fnh9wvwrscq2t,0,0,
508,drep1aqr3j77yyu92kyjuln30n59tpnp5z3aceaq6d5ljr0jx6ket027,0,0,
508,drep1ar0plaaktpmkpl5aeampxkmextxvhg6wfr534yyey8l2jncx9jn,0,0,
508,drep1asj4l0kevmyqegyezfrjky0jdjdkee0sruxxu2cj5c0uvmucfcj,0,0,
508,drep1assw7l953xsy73ndy9sxmeqwy4yhr3gentgax7lcjynz7qkg5zx,15,0,206389564911.0
508,drep1at5p9m0yc9tu7aqhpgp0nvlzy9wnafq36mljprtjspfcjxgs6z3,0,0,
508,drep1at8ej9hllmfjms7c5j3xm579qrn7xcn95avesf4s2za22ukhurv,0,0,
508,drep1atwc80wgjjz2sc0qp44rud3h24kyaz8dx9xe55we876vvxnvzzr,0,0,
508,drep1av70aqx0dvwm7htzcqmt8hxplvufe7jduj7ctlx57wxfx9cklaz,0,0,
508,drep1avahlrta5xep24cdqv4m6za90uwe80hz8jdm035qwvuvcxf2lhy,0,0,
508,drep1aw98eaf7xjd0j78gr3jvam7w5ev6q42ehq7rsn8e8rsv57tgr87,4,0,
508,drep1ax5kayyqlal38jlyx7e3qey96jtgwkr3p7mn7nhytfs05yhgwhq,1,0,
508,drep1axjcgsgh9pc38sg4gnjgv2scpdzu5fjfkmg6pa5g9e5h7dkqusm,0,0,31008082908.0
508,drep1axxpl3m4xplxes60rv7cn424xgf5mrz6mh4acamjdctcsjjn8tg,0,0,2389359207053.0
508,drep1ay9rphuppz30vcc45exhpdunfsvn3xeg433t8cnlujpwzumkzfq,0,0,
508,drep1azuagkal55ade8gv2aueh2w5rl6uy68vusj36vxanx3n28jyxs6,0,0,
508,drep1c07jpcpt6324m5pfxl4v3p3h46rwv73f02rp5dnmgcr77uzcqf5,0,0,
508,drep1c0g6ru3kx5rdpvkatm2zwz4wr59hzsl2yxvnyc09zp5yg3vwhrd,0,0,
508,drep1c0uv6z9uywhq2pslkj3sp8j0hzd2uyyzjt49y989rmucysxtd2j,0,0,21043497166.0
508,drep1c3e65ewexytnyczk9aftyaktnf7srdzc5sjm9qcgjtdhjk6mwc5,0,0,
508,drep1c3yfav7xeewdgvhqc3p6n2vxxh0n7n3uu9tu8m7ek9xd5cj9v3z,0,0,
508,drep1c42yvfrpxemmtgrmdq5v6qydqe4dcegmmzg5dasm5ffejzzxj63,0,0,
508,drep1c59ehxlwkrsulmzhxpx86gr5d4vl9vl8rwa6s3l53du7yeus3y6,1,0,19867473989.0
508,drep1c604nf9akj2u2gqsqq8vqhw7jz6j0usvrr4ny68weqm95h8v2vk,0,0,
508,drep1c60l7tcv6zj9ttr3z90egn55ces6nmgtgqnyzshnt2t4x9m96ah,0,0,
508,drep1c6d0mus0edhnugp9z9fd68f7f87w0ft07367duh48ga9sy2a9am,3,0,
508,drep1c6vahku876gmjqxtwhazf8qd3jjs4pwp4g8mkcmrfy5x67th9gu,0,0,
508,drep1c6zslx9d0lzcndzcr4xafga30ekccv5pa93l6syy6mz8um0gj96,1,0,295155994272.0
508,drep1c98p5wxfwgw58jwswgunp7ewgdfzg4ayytgr3nsvhuguqh72htx,0,0,
508,drep1c9gf4ygc47ae9lvl52d3p6mu8u424yydp8na45hvkxzmjrelvpp,0,0,
508,drep1ccxqz9g9udymkt23vch2akfukwupx0e9mwv7rw9de4prczd7hhn,0,0,
508,drep1cdrlkzu9neregad4wlu6pfn00tvnlsqcxxg0yu3yssqsquhfm6j,0,0,
508,drep1cee48avdhgedftfr7j807cs49ty5vupaafkz9ensx64njwxexlk,0,0,
508,drep1cfegf9ffrpzktxqak3ld5gguuz8d6gdkgzem2xf8jwkxqqsfcf4,0,0,9064763660.0
508,drep1cfke7y7w0rjulrt7huynwrpsd9jpaaj8xekv2tywx2n8up3nmrj,0,0,
508,drep1cggdkhfxftpy70yvjv8w8gguhdnr0xpxpqklwwxdhx8r6jpp6ug,0,0,
508,drep1cjfkknzw0h9vt6ulegkcay5w8n2gehtvt82f20dcvajg2eqjls8,0,0,
508,drep1cjqhrytq270xtumz5rzsccvlzkh0xqyt48x26j0fwlfyqtklyph,1,0,
508,drep1ckrl50y9eqh4up437j4ysn2r7lccw7mzlhgnw0qdty93vum99e8,0,0,
508,drep1cksf09t6755q2vmwwqhhaxa3sycs8a7lk2rh3psynykc7yhu2r7,0,0,
508,drep1cm6mupj0lszffgnfe3t0we7r7c9kwc6lxd4ad7dstf6gggtdqc3,2,0,3097042111420.0
508,drep1cms4dkt4669p9zerwmvp0jgwrj368lhtxzhel6jhn88kvtaptgz,0,0,
508,drep1cngcvwc792ghuvyemssdcr87xv7962fjmsk0lkn8ajd5w8rcn8c,0,0,
508,drep1cngk6af2zjl3ylctqqn7t8yxml5auspsu7fls88rrcmvu9w4ha6,0,0,
508,drep1cnrmh6lym8a54f89p9u7jht20kewccquh99nzpgxauvx5mwv497,0,0,
508,drep1cntr4wgr9jmarl8ml5sexpjg6pqxqrq5x86r33txnk7lszqpvf3,0,0,
508,drep1cpmdrvfdfc0dm745e47zpv5etpcyhgkvwgtx652hqlp0wjacnkl,0,0,
508,drep1cqkl7j3u9mr5kt74df42v49mcavcnqz8evkjvf5qdz7qg8jwh4a,0,0,
508,drep1cqt5fqzzt48n8e3uz0nxtqj8ea5zr2vssypt0xxvpp3fwgddsya,0,0,
508,drep1cs5culg67z8xt0nqkeyfy5kk23ecq0wspans934atj6r5fck986,0,0,
508,drep1cu20k5kl242hsua55ejawxg2nhux5nqd76drxeag930v6q6z4wk,2,0,
508,drep1cvul8vxdau4l65yrmf53gumn083sc6uv9vf763rlax5juqp2wd6,0,0,
508,drep1cwevacyrl9wjjdvd7yhyvwwxhss6dtpvf38fxglcdkvfzkwwrqk,0,0,
508,drep1cx4vnd4zwg8r6j3c5lwvvtvv7y9rlyhlsxtrlq8e50he7a3g67q,2,0,774840238809.0
508,drep1cz40lxq79nhpmjhw49uldhk5aj40dak9tydx6ykduk0z2nkee0j,0,0,
508,drep1czz325trwzwfzpy7vwt2xh4hlv8enlfssd7j4mtl7x3ckyktpsd,0,0,
508,drep1d007egdrnvxwsqhvnqhgk4wyqz3cjjt7mwdnqsap90hmx99zpgx,0,0,
508,drep1d0dhhcmdz0q56hyk0ynqxc2wae0kfude0g27gjzgleazuuzl7hk,0,0,
508,drep1d22s23mp6fah46z52zs0d2jrvcwtq8y4cmerkrzeq87gcmcwqlj,0,0,
508,drep1d3gwr8a6537a0g3x59w5vvfm9vygq3d3lcsknaqpt47ssh0d4d2,0,0,246451929.0
508,drep1d3mk2w4shlusv44ht9h4anzt09jspu4ru4ynr3secxgmufueaz0,0,0,
508,drep1d4qja7t4yc0y0sf7uvwjknw26xm5l8yakzh6aqy5f9qkk07ewmw,0,0,
508,drep1d4ww3paxcx2fm2luupuv54dqy630sgtdse8egl78zk95cnp75ry,0,0,
508,drep1d5ncg98gh397c8nw2nht4ltqzhlydv62rylrucpjpa5xskc6zkz,0,0,
508,drep1d60w5hl4tla6zx78dna3j90ra38jq3j0w2vj6t0qtdkhkfwpz06,0,0,
508,drep1d65maj046auj5ccj9mfwmy4xk6gvkmvpz534unz4jclnqgx6qvu,0,0,
508,drep1dd3g0e0edg8lcamtd4ashjt8ysa2yhurjadv82zyjucuxpd4607,0,0,
508,drep1ddccnlafkdwg9nx0smfe9ztzs7nlgxkp5eukgh3jwg7kqcjp4pq,0,0,
508,drep1de9aqr6vsvk9gcwpc425av0nddzwus9nqttg8kfq8tnd79a5sua,0,0,
508,drep1de9v8aav4jyf2yfuld78p8g9ct2xa35cn4knvj68dcance42x04,0,0,
508,drep1dfhrfnfwdpycwkhard8mka46ag35ln3c4myk3ueu28ctjjtksm9,0,0,
